State,District,District Code,Mandal,Mandal Code,Village,Village (Native),Native Source,Village Code,Pincode,Category,Status
Telangana,Kamareddy,685,Banswada,4383,Banswada (Ct),బంస్వాడ (చ్త్),transliterated,571384,503187,,
Telangana,Vikarabad,698,Bantwaram,4532,Bantwaram,బంత్వరమ్,transliterated,574380,501106,,
Telangana,Hanumakonda,686,Elkathurthy,4449,Baopet,బఒపెత్,transliterated,572696,505476,,
Telangana,Narayanpet,721,Damargidda,4553,Bapanpalle,బపంపల్లె,transliterated,575018,509407,,
Telangana,Narayanpet,721,Utkoor,4571,Bapur,బపూర్,transliterated,575470,509205,,
Telangana,Kamareddy,685,Birkur,4375,Barangedgi,బరంగెద్గి,transliterated,571162,503321,,
Telangana,Nizamabad,516,Armoor,4360,Bardipur,బర్దిపూర్,transliterated,570764,503223,,
Telangana,Nizamabad,516,Bodhan,4370,Bardipur,బర్దిపూర్,transliterated,570989,503235,,
Telangana,Nizamabad,516,Dichpally,4377,Bardipur,బర్దిపూర్,transliterated,571221,503230,,
Telangana,Jagitial,681,Ibrahimpatnam,4393,Bardipur,బర్దిపూర్,transliterated,571606,505450,,
Telangana,Medak,513,Tekmal,4469,Bardipur,బర్దిపూర్,transliterated,573214,502302,,
Telangana,Sangareddy,691,Jharasangam,4476,Bardipur,బర్దిపూర్,transliterated,573414,502246,,
Telangana,Nizamabad,516,Kotagiri,4371,Bareedpur,బరీద్పూర్,transliterated,571043,503207,,
Telangana,Kumuram Bheem Asifabad,699,Kagaznagar,4318,Bareguda,బరెగూడ,transliterated,569456,504296,,
Telangana,Vikarabad,698,Pargi,4540,Barkatpalle,బర్కత్పల్లె,transliterated,574629,501501,,
Telangana,Mulugu,720,Venkatapuram,4724,Barlagattugudem (Z),బర్లగత్తుగూడెం (జ్),transliterated,578788,507136,,
Telangana,Mulugu,720,Mangapet,4686,Barlagudem,బర్లగూడెం,transliterated,577943,506172,,
Telangana,Mulugu,720,Venkatapuram,4724,Barlagudem (G),బర్లగూడెం (గ్),transliterated,578749,507136,,
Telangana,Mulugu,720,Venkatapuram,4724,Barlagudem (Z),బర్లగూడెం (జ్),transliterated,578750,507136,,
Telangana,Khammam,509,Khammam (Rural),4756,Barugudem,బరుగూడెం,transliterated,579665,507163,,
Telangana,Vikarabad,698,Kotepally,6312,Barwad,బర్వద్,transliterated,574393,501106,,
Telangana,Yadadri Bhuvanagiri,697,Rajapeta,4615,Basanthapuram,బసంథపురం,transliterated,576508,508105,,
Telangana,Sangareddy,691,Nyalkal,4473,Basanthpur,బసంథ్పూర్,transliterated,573334,502249,,
Telangana,Jogulamba Gadwal,695,Gadwal,4603,Basapur,బసపూర్,transliterated,576237,509133,,
Telangana,Nirmal,680,Basar,6205,Basar,బసర్,transliterated,570264,504101,,
Telangana,Nizamabad,516,Kammarpally,4363,Basheerabad,బషీరాబాద్,authoritative,570831,503225,,
Telangana,Khammam,509,Chinthakani,4760,Bashwapuram,బశ్వపురం,transliterated,579736,507318,,
Telangana,Vikarabad,698,Pargi,4540,Basireddipalle,బసిరెడ్డిపల్లి,authoritative,574632,501501,,
Telangana,Jangoan,689,Bachannapet,4674,Basireddipalle,బసిరెడ్డిపల్లి,authoritative,577664,506221,,
Telangana,Ranga Reddy,518,Chevella,4529,Bastepur,బస్తెపూర్,transliterated,574298,501503,,
Telangana,Kamareddy,685,Nasurullabad,6244,Baswaipalle,బస్వైపల్లె,transliterated,571177,503301,,
Telangana,Mahabubnagar,512,Devarakadra,4573,Baswaipalle,బస్వైపల్లె,transliterated,575526,509204,,
Telangana,Kamareddy,685,Rajampet,6241,Baswannapally,బస్వన్నపల్లి,transliterated,909510,503110,,
Telangana,Nizamabad,516,Kotagiri,4371,Baswapur,బస్వపూర్,authoritative,571042,503207,,
Telangana,Kamareddy,685,Jukkal,4373,Baswapur,బస్వపూర్,authoritative,571109,503305,,
Telangana,Kamareddy,685,Bhiknoor,4391,Baswapur,బస్వపూర్,authoritative,571577,503101,,
Telangana,Rajanna Sircilla,683,Thangallapalli,6217,Baswapur,బస్వపూర్,authoritative,572463,505405,,
Telangana,Siddipet,692,Koheda,4443,Baswapur,బస్వపూర్,authoritative,572591,505473,,
Telangana,Sangareddy,691,Pulkal,4478,Baswapur,బస్వపూర్,authoritative,573477,502293,,
Telangana,Siddipet,692,Jagdevpur,4484,Baswapur,బస్వపూర్,authoritative,573650,502301,,
Telangana,Siddipet,692,Mulug,4486,Baswapur,బస్వపూర్,authoritative,573699,502336,,
Telangana,Mahabubnagar,512,Devarakadra,4573,Baswapur,బస్వపూర్,authoritative,575520,509204,,
Telangana,Jogulamba Gadwal,695,Undavelly,6299,Baswapur,బస్వపూర్,authoritative,576445,509152,,
Telangana,Yadadri Bhuvanagiri,697,Bhongir,4628,Baswapur,బస్వపూర్,authoritative,576755,508117,,
Telangana,Nizamabad,516,Balkonda,4361,Baswapur,బస్వపూర్,authoritative,909468,503218,,
Telangana,Khammam,509,Thallada,4762,Baswapuram,బస్వపురం,transliterated,579783,507165,,
Telangana,Ranga Reddy,518,Abdullapurmet,6319,Batasingaram,బాటసింగారం,authoritative,574198,501512,,
Telangana,Nalgonda,514,Neredugommu,6308,Batchapur,బత్చపూర్,transliterated,577219,508248,,
Telangana,Bhadradri Kothagudem,690,Cherla,4726,Bathinapalli,బథినపల్లి,transliterated,578879,507140,,
Telangana,Jagitial,681,Pegadapalli,4421,Bathkepalli,బథ్కెపల్లి,transliterated,572193,505532,,
Telangana,Mahabubabad,688,Kothaguda,4710,Bathulapalle,బత్తులపల్లె,authoritative,578444,506135,,
Telangana,Khammam,509,Kalluru,4763,Bathulapalli,బథులపల్లి,transliterated,579802,507209,,
Telangana,Vikarabad,698,Doma,4537,Batla Chandraram,బత్ల చంద్రరమ్,transliterated,574561,501502,,
Telangana,Jogulamba Gadwal,695,Yerravalli,7517,Batladinne,బత్లదిన్నె,transliterated,576316,509128,,
Telangana,Jagitial,681,Sarangapur,4396,Battapalli,బత్తపల్లి,transliterated,571688,505529,,
Telangana,Nizamabad,516,Yergatla,6239,Battapur,బత్తపూర్,transliterated,570813,503308,,
Telangana,Adilabad,501,Mavala,6222,Battisavargaon,బత్తిసవర్గాంవ్,transliterated,568994,504002,,
Telangana,Jagitial,681,Gollapalli,4412,Battubuttamrajapalli,బత్తుబుత్తంరజపల్లి,transliterated,572047,505532,,
Telangana,Yadadri Bhuvanagiri,697,Bibinagar,4629,Battugudem,బత్తుగూడెం,transliterated,909741,508126,,
Telangana,Hanumakonda,686,Khazipet,6247,Battupalli,బత్తుపల్లి,transliterated,578148,506003,,
Telangana,Mancherial,684,Bellampally,4350,Batwanpalle,బత్వంపల్లె,transliterated,570521,504251,,
Telangana,Nirmal,680,Khanapur,4347,Bavapur (K),బవపూర్ (క్),transliterated,570451,504203,,
Telangana,Rajanna Sircilla,683,Konaraopet,4431,Bavusaipeta,బవుసైపేట,transliterated,572374,505403,,
Telangana,Nagarkurnool,694,Kodair,4600,Bawaipalle,బవైపల్లె,transliterated,576153,509102,,
Telangana,Kamareddy,685,Lingampet,4388,Bayampalle,బయంపల్లె,transliterated,571506,503124,,
Telangana,Mulugu,720,Tadvai,4687,Bayyakkapet,బయ్యక్కపెత్,transliterated,577960,506347,,
Telangana,Khammam,509,Penuballi,4752,Bayyannagudem,బయ్యన్నగూడెం,transliterated,579585,507302,,
Telangana,Jayashankar Bhupalapally,687,Kataram,4402,Bayyaram,బయ్యరమ్,transliterated,571845,505503,,
Telangana,Siddipet,692,Gajwel,4483,Bayyaram,బయ్యరమ్,transliterated,573626,502278,,
Telangana,Mahabubabad,688,Bayyaram,4742,Bayyaram,బయ్యరమ్,transliterated,579436,507211,,
Telangana,Adilabad,501,Bazarhatnoor,4323,Bazarhathnoor,బజర్హథ్నూర్,transliterated,569660,504304,,
Telangana,Nizamabad,516,Nandipet,4359,Bazarkothur,బజర్కొథుర్,transliterated,570752,503212,,
Telangana,Suryapet,696,Chivemla,4639,Beebiguda,బీబిగూడ,transliterated,576965,508214,,
Telangana,Kumuram Bheem Asifabad,699,Dahegoan,4329,Beebra,బీబ్ర,transliterated,569849,504273,,
Telangana,Mahabubabad,688,Maripeda,4720,Beecharajpalle,బీచరజ్పల్లె,transliterated,578643,506315,,
Telangana,Mulugu,720,Tadvai,4687,Beerelli,బీరెల్లి,transliterated,578019,506344,,
Telangana,Nirmal,680,Khanapur,4347,Beernandi,బీర్నంది,transliterated,570442,504203,,
Telangana,Vikarabad,698,Kotepally,6312,Beerol,బీరొల్,transliterated,574396,501106,,
Telangana,Jogulamba Gadwal,695,Gadwal,4603,Beerole,బీరొలె,transliterated,576236,509133,,
Telangana,Khammam,509,Tirumalayapalem,4754,Beerolu,బీరొలు,transliterated,579620,507161,,
Telangana,Jagitial,681,Beerpur,6212,Beerpur,బీర్పూర్,transliterated,571676,505454,,
Telangana,Jayashankar Bhupalapally,687,Mahadevpur,4403,Beersagar,బీర్సగర్,transliterated,571862,505504,,
Telangana,Jagitial,681,Buggaram,6213,Beersani,బీర్సని,transliterated,571708,505425,,
Telangana,Nirmal,680,Sarangapur,4336,Beervelli,బీర్వెల్లి,transliterated,570089,504306,,
Telangana,Mancherial,684,Chennur,4356,Beervelli,బీర్వెల్లి,transliterated,570684,504201,,
Telangana,Jayashankar Bhupalapally,687,Mahadevpur,4403,Beglur,బెగ్లుర్,transliterated,571871,505504,,
Telangana,Peddapalli,682,Ramagiri,6216,Begumpet,బెగుంపెత్,transliterated,571777,505212,,
Telangana,Siddipet,692,Raipole,6283,Begumpet,బెగుంపెత్,transliterated,573117,502334,,
Telangana,Yadadri Bhuvanagiri,697,Rajapeta,4615,Begumpet,బెగుంపెత్,transliterated,576510,508105,,
Telangana,Medchal Malkajgiri,700,Balanagar,4517,Begumpet,బెగుంపెత్,transliterated,931506,500016,,
Telangana,Kamareddy,685,Pedda Kodapgal,6245,Begumpoor,బెగుంపూర్,transliterated,571160,503310,,
Telangana,Siddipet,692,Gajwel,4483,Bejgaon,బెజ్గాంవ్,transliterated,573625,502278,,
Telangana,Mancherial,684,Jaipur,4355,Bejjal,బెజ్జల్,transliterated,570640,504216,,
Telangana,Siddipet,692,Bejjanki,4437,Bejjanki,బెజ్జంకి,transliterated,572503,505528,,
Telangana,Nalgonda,514,Tripuraram,4662,Bejjikal,బెజ్జికల్,transliterated,577469,508208,,
Telangana,Nizamabad,516,Bheemgal,4364,Bejjora,బెజ్జొర,transliterated,570853,503307,,
Telangana,Kumuram Bheem Asifabad,699,Bejjur,4317,Bejjur,బెజ్జుర్,transliterated,569417,504299,,
Telangana,Siddipet,692,Dhoolmitta,7189,Bekkal,బెక్కల్,transliterated,577632,506367,,
Telangana,Wanaparthy,693,Chinnambavi,6287,Bekkam,బెక్కమ్,transliterated,576336,509104,,
Telangana,Nagarkurnool,694,Kalwakurthy,4576,Bekkara,బెక్కర,transliterated,575584,509320,,
Telangana,Narayanpet,721,Narwa,4588,Bekkarapalle,బెక్కరపల్లె,transliterated,575858,509130,,
Telangana,Adilabad,501,Bela,4308,Bela,బెల,transliterated,569093,504309,,
Telangana,Adilabad,501,Jainath,4307,Belgaon,బెల్గాంవ్,transliterated,569059,504309,,
Telangana,Nirmal,680,Kubeer,4338,Belgaon,బెల్గాంవ్,transliterated,570135,504103,,
Telangana,Nirmal,680,Kaddam Peddur,4335,Bellal,బెల్లల్,transliterated,570068,504202,,
Telangana,Nizamabad,516,Bodhan,4370,Bellalfarm,బెల్లల్ఫర్మ్,transliterated,909486,503180,,
Telangana,Sangareddy,691,Manoor,4451,Bellapur,బెల్లపూర్,transliterated,572765,502286,,
Telangana,Adilabad,501,Adilabad Rural,6221,Belluri,బెల్లురి,transliterated,569009,504002,,
Telangana,Adilabad,501,Gudihatnoor,4310,Belluri,బెల్లురి,transliterated,569167,504308,,
Telangana,Sangareddy,691,Munipally,4477,Beloor,బెలూర్,transliterated,573438,502345,,
Telangana,Adilabad,501,Bheempur,6223,Belsari Rampur,బెల్సరి రంపూర్,transliterated,568960,504312,,
Telangana,Nirmal,680,Tanoor,4340,Beltaroda,బెల్తరొద,transliterated,570202,504103,,
Telangana,Nizamabad,516,Kammarpally,4363,Belur,బెలుర్,transliterated,570839,503308,,
Telangana,Nirmal,680,Tanoor,4340,Bember,బెంబెర్,transliterated,570210,504103,,
Telangana,Kumuram Bheem Asifabad,699,Wankidi,4314,Bendara,బెందర,transliterated,569332,504295,,
Telangana,Vikarabad,698,Yelal,4536,Bennur,బెన్నుర్,transliterated,574524,501144,,
Telangana,Mahabubabad,688,Kesamudram,4717,Beriwada,బెరివాడ,transliterated,578580,506102,,
Telangana,Bhadradri Kothagudem,690,Tekulapalli,4739,Bethampudi,బెథంపుది,transliterated,579394,507127,,
Telangana,Suryapet,696,Chilkur,4667,Bethavole,బెథవొలె,transliterated,577553,508204,,
Telangana,Karimnagar,508,Veenavanka,4439,Bethigal,బెథిగల్,transliterated,572540,505129,,
Telangana,Mahabubabad,688,Mahabubabad,4718,Bethole,బెథొలె,transliterated,578600,506105,,
Telangana,Khammam,509,Sathupalli,4751,Bethupalle,బెథుపల్లె,transliterated,579573,507303,,
Telangana,Nirmal,680,Khanapur,4347,Bevapur (R),బెవపూర్ (ర్),transliterated,570437,504203,,
Telangana,Adilabad,501,Bela,4308,Bhadi,భది,transliterated,569106,504309,,
Telangana,Bhadradri Kothagudem,690,Bhadrachalam,4730,Bhadrachalam,భద్రాచలం,authoritative,910382,507111,,
Telangana,Bhadradri Kothagudem,690,Bhadrachalam,4730,Bhadrachalam (Ct),భద్రచలమ్ (చ్త్),transliterated,579086,507111,,
Telangana,Mancherial,684,Nennel,4331,Bhadrapur,భద్రపూర్,transliterated,569933,504219,,
Telangana,Nirmal,680,Lokeswaram,4342,Bhagapur,భగపూర్,transliterated,570286,504104,,
Telangana,Khammam,509,Kusumanchi,4755,Bhagatveedu,భగత్వీదు,transliterated,579641,507157,,
Telangana,Yadadri Bhuvanagiri,697,Bhongir,4628,Bhagayath Bhongir,భగయథ్ భొంగిర్,transliterated,909729,508116,,
Telangana,Nizamabad,516,Renjal,4357,Bhagepalle,భగెపల్లె,transliterated,570692,503235,,
Telangana,Kamareddy,685,Bhiknoor,4391,Bhagirathipalle,భగిరథిపల్లె,transliterated,571582,503101,,
Telangana,Mancherial,684,Nennel,4331,Bhagirathipet,భగిరథిపెత్,transliterated,569938,504219,,
Telangana,Jayashankar Bhupalapally,687,Regonda,4690,Bhagirthipet,భగిర్థిపెత్,transliterated,578058,506345,,
Telangana,Narayanpet,721,Makthal,4589,Bhagvanpalle,భగ్వంపల్లె,transliterated,575902,509208,,
Telangana,Nirmal,680,Nirmal Rural,6210,Bhagyanagar,భగ్యనగర్,transliterated,570353,504106,,
Telangana,Medak,513,Alladurg,4470,Bhahirandibba,భహిరందిబ్బ,transliterated,573226,502269,,
Telangana,Narayanpet,721,Narayanpet,4570,Bhairamkonda,భైరంకొంద,transliterated,575443,509210,,
Telangana,Mahabubnagar,512,Midjil,4566,Bhairampalle,భైరంపల్లె,transliterated,575328,509357,,
Telangana,Narayanpet,721,Maganoor,4590,Bhairampalle,భైరంపల్లె,transliterated,575912,509208,,
Telangana,Nizamabad,516,Mugpal,6235,Bhairapur,భైరపూర్,transliterated,570952,503230,,
Telangana,Jogulamba Gadwal,695,Undavelly,6299,Bhairapur,భైరపూర్,transliterated,576444,509152,,
Telangana,Ranga Reddy,518,Keshampet,4561,Bhairkhanpalle,భైర్ఖంపల్లె,transliterated,575231,509408,,
Telangana,Nagarkurnool,694,Veldanda,4565,Bhairpur,భైర్పూర్,transliterated,575315,509360,,
Telangana,Suryapet,696,Penpahad,4643,Bhakthalapuram,భక్థలపురం,transliterated,577027,508214,,
Telangana,Narayanpet,721,Gundumal,7523,Bhakthimalla,భక్థిమల్ల,transliterated,574963,509339,,
Telangana,Kumuram Bheem Asifabad,699,Koutala,4316,Bhalepalle,భలెపల్లె,transliterated,569371,504299,,
Telangana,Nagarkurnool,694,Tadoor,4582,Bhallanpalle,భల్లంపల్లె,transliterated,575697,509215,,
Telangana,Kumuram Bheem Asifabad,699,Dahegoan,4329,Bhamanagar,భమనగర్,transliterated,569869,504296,,
Telangana,Mancherial,684,Chennur,4356,Bhamraopet,భంరఒపెత్,transliterated,570665,504201,,
Telangana,Sangareddy,691,Narayankhed,4452,Bhanapur,భనపూర్,transliterated,572803,502286,,
Telangana,Nizamabad,516,Bodhan,4370,Bhandarpalle,భందర్పల్లె,transliterated,570988,503185,,
Telangana,Warangal,522,Narsampet,4708,Bhanjipet,భంజిపెత్,transliterated,578358,506132,,
Telangana,Jangoan,689,Ragunathpally,4698,Bhanjipeta,భంజిపేట,transliterated,578218,506244,,
Telangana,Sangareddy,691,Kangti,4450,Bhanswada,భంస్వాడ,transliterated,572719,502287,,
