State,District,District Code,Mandal,Mandal Code,Village,Village (Native),Native Source,Village Code,Pincode,Category,Status
Kerala,Thiruvananthapuram,565,Chirayinkeezhu,5689,Elamba,ഇളമ്പ,transliterated,628469,695611,,
Kerala,Kottayam,560,Kanjirappally,5672,Elamgulam,ഇളംഗുളം,transliterated,628199,686522,,
Kerala,Malappuram,562,Perinthalmanna,5643,Elamkulam,ഏലംകുളം,authoritative,627505,679340,,
Kerala,Ernakulam,555,Kanayannur,5661,Elamkulam,ഏലംകുളം,authoritative,913792,682017,,
Kerala,Ernakulam,555,Kochi,5660,Elamkunnapuzha (Ct),ഇളംകുന്നപുഴ (സിടി),transliterated,627999,682508,,
Kerala,Kollam,559,Kollam,5688,Elampalloor (Ct),ഏലംപള്ളൂർ (സിടി),transliterated,628442,691501,,
Kerala,Thrissur,566,Talappilly,5652,Elanad,എലനാട്,transliterated,627755,680586,,
Kerala,Ernakulam,555,Muvattupuzha,5662,Elanji,ഇലഞ്ഞി,authoritative,628036,686665,,
Kerala,Thrissur,566,Chalakkudy,5939,Elanjipra,എലഞ്ഞിപ്ര,authoritative,627904,680721,,
Kerala,Malappuram,562,Ernad,5641,Elankur,ഇലങ്കുർ,transliterated,627460,676122,,
Kerala,Pathanamthitta,564,Kozhenchery,5682,Elanthoor,ഇലന്തൂർ,authoritative,628327,689643,,
Kerala,Idukki,556,Thodupuzha,5666,Elappally,ഇലപ്പള്ളി,transliterated,628102,685589,,
Kerala,Palakkad,563,Palakkad,5649,Elappully-Ii,ഇലപ്പുള്ളി-ഐ,transliterated,627645,678007,,
Kerala,Kozhikode,561,Kozhikode,5640,Elathur (Og),ഇലത്തൂർ (ഓഗ്),transliterated,627441,673303,,
Kerala,Thrissur,566,Chavakkad,5653,Elavally (Ct),ഇലവല്ലി (സിടി),transliterated,627805,680511,,
Kerala,Palakkad,563,Chittur,5650,Elavancherry,ഇലവഞ്ചേരി,transliterated,627677,678508,,
Kerala,Kannur,557,Kannur,5633,Elayavoor (Ct),ഇളയവൂർ (സിടി),transliterated,627240,670006,,
Kerala,Kottayam,560,Kanjirappally,5672,Elikkulam,എലിക്കുളം,authoritative,628198,686506,,
Kerala,Ernakulam,555,Paravur,5659,Eloor (Ct),എലൂർ (സിടി),transliterated,627992,683502,,
Kerala,Ernakulam,555,Muvattupuzha,5662,Enanalloor,എനനല്ലൂർ,transliterated,628022,686673,,
Kerala,Pathanamthitta,564,Adoor,5683,Enathu,എനത്ത്,transliterated,628356,691526,,
Kerala,Kozhikode,561,Thamarassery,5938,Engapuzha,ഈങ്ങാപ്പുഴ,authoritative,627408,673580,,
Kerala,Thrissur,566,Talappilly,5652,Enkakkad (Ct),എങ്കക്കാട് (സിടി),transliterated,627769,680589,,
Kerala,Alappuzha,554,Chengannur,5677,Ennakkad,എണ്ണക്കാട്,transliterated,628267,689624,,
Kerala,Ernakulam,555,Kothamangalam,5663,Eramalloor (Ct),എരമല്ലൂർ (സിടി),transliterated,628048,686691,,
Kerala,Kannur,557,Payyannur,6599,Eramam,ഇരമം,transliterated,627181,670306,,
Kerala,Thrissur,566,Kunnamkulam,6598,Eranellur (Ct),എരനെല്ലൂർ (സിടി),transliterated,627782,680501,,
Kerala,Pathanamthitta,564,Adoor,5683,Erathu,ഇരത്ത്,transliterated,628352,691551,,
Kerala,Idukki,556,Udumbanchola,5665,Erattayar,ഇരട്ടയാർ,authoritative,916081,685514,,
Kerala,Kottayam,560,Meenachil,5668,Erattupetta (Ct),ഇരട്ടുപെട്ട (സിടി),transliterated,628138,686122,,
Kerala,Pathanamthitta,564,Thiruvalla,5679,Eraviperoor,ഇരവിപേരൂർ,authoritative,628299,689542,,
Kerala,Kollam,559,Kollam,5688,Eravipuram (Og) (Part),ഇരവിപുരം (ഓഗ്) (പാർട്ട്),transliterated,628374,691011,,
Kerala,Thrissur,566,Thrissur,5654,Eravu (Ct),ഇരവ് (സിടി),transliterated,627849,680620,,
Kerala,Palakkad,563,Alathur,5651,Erimayur-Ii,എരിമയൂർ-ഐ,transliterated,627699,678545,,
Kerala,Thrissur,566,Kodungallur,5655,Eriyad (Og),ഏരിയാട് (ഓഗ്),transliterated,627885,680666,,
Kerala,Ernakulam,555,Kanayannur,5661,Ernakulam,എറണാകുളം,authoritative,913791,682011,,
Kerala,Kollam,559,Punalur,5947,Eroor,എരൂർ,transliterated,628401,691312,,
Kerala,Kottayam,560,Kanjirappally,5672,Erumeli North,എരുമേലി നോർത്ത്,transliterated,628203,686509,,
Kerala,Kottayam,560,Kanjirappally,5672,Erumeli South,എരുമേലി സൌത്ത്,transliterated,628204,686509,,
Kerala,Palakkad,563,Chittur,5650,Eruthempathy,എരുത്തേമ്പതി,authoritative,627662,678555,,
Kerala,Kannur,557,Taliparamba,5632,Eruvassy,എരുവസ്സി,transliterated,627199,670582,,
Kerala,Kannur,557,Thalassery,5634,Eruvatti (Ct),എരുവട്ടി (സിടി),transliterated,627280,670642,,
Kerala,Kottayam,560,Kottayam,5670,Ettumanoor (Ct),എട്ടുമനൂർ (സിടി),transliterated,628171,686631,,
Kerala,Thrissur,566,Kunnamkulam,6598,Eyyal (Ct),എയ്യൽ (സിടി),transliterated,627772,680501,,
Kerala,Pathanamthitta,564,Adoor,5683,Ezhamkulam,ഏഴംകുളം,authoritative,628351,691556,,
Kerala,Ernakulam,555,Paravur,5659,Ezhikkara,ഏഴിക്കര,transliterated,627982,683513,,
Kerala,Kannur,557,Payyannur,6599,Ezhome (Ct),ഏഴോമെ (സിടി),transliterated,627223,670303,,
Kerala,Kollam,559,Kottarakkara,5687,Ezhukone,എഴുകോൺ,authoritative,628413,691505,,
Kerala,Pathanamthitta,564,Mallappally,5680,Ezhumattoor,ഏഴുമറ്റൂർ,transliterated,628308,689586,,
Kerala,Alappuzha,554,Cherthala,5673,Ezhupunna (Ct),എഴുപുന്ന (സിടി),transliterated,628216,688537,,
Kerala,Ernakulam,555,Kochi,5660,Fort Kochi,ഫോർട്ട് കൊച്ചി,transliterated,913784,682001,,
Kerala,Thrissur,566,Chavakkad,5653,Guruvayur,ഗുരുവായൂർ,authoritative,913648,680506,,
Kerala,Alappuzha,554,Karthikappally,5676,Haripad (Ct),ഹരിപാദ് (സിടി),transliterated,628256,690514,,
Kerala,Kasaragod,558,Manjeswaram,5932,Heroor,ഹേരൂർ,authoritative,627073,671324,,
Kerala,Kasaragod,558,Hosdurg,5631,Hosdurg,ഹോസ്ദുർഗ്,transliterated,913020,671315,,
Kerala,Kasaragod,558,Manjeswaram,5932,Ichilampady,ഇച്ചിലമ്പടി,transliterated,627098,671321,,
Kerala,Kasaragod,558,Manjeswaram,5932,Ichilangod,ഇച്ചിലങ്ങോട്,transliterated,627072,671324,,
Kerala,Idukki,556,Idukki,5942,Idukki,ഇടുക്കി,authoritative,628099,685603,,
Kerala,Thrissur,566,Thrissur,5654,Inchamudi,ഇഞ്ചമുടി,transliterated,627823,680564,,
Kerala,Pathanamthitta,564,Konni,5943,Iravan,ഇരവൻ,transliterated,628340,689691,,
Kerala,Kannur,557,Taliparamba,5632,Irikkur (Ct),ഇരിക്കുർ (സിടി),transliterated,627212,670593,,
Kerala,Malappuram,562,Tirur,5644,Irimbiliyam (Ct),ഇരിമ്പിളിയം (സിടി),transliterated,627538,679572,,
Kerala,Thrissur,566,Chavakkad,5653,Irimbranallur,ഇരിമ്പ്രനല്ലൂർ,transliterated,627787,680506,,
Kerala,Thrissur,566,Chavakkad,5653,Iringaprom (Ct),ഇരിങ്ങപ്രൊം (സിടി),transliterated,627799,680101,,
Kerala,Thrissur,566,Mukundapuram,5656,Irinjalakuda,ഇരിഞ്ഞാലക്കുട,authoritative,627896,680121,,
Kerala,Thiruvananthapuram,565,Thiruvananthapuram,5691,Iroopara (Ct),ഇരൂപര (സിടി),transliterated,628512,695584,,
Kerala,Kollam,559,Kottarakkara,5687,Ittiva,ഇട്ടിവ,authoritative,628424,691536,,
Kerala,Thiruvananthapuram,565,Thiruvananthapuram,5691,Kadakampalli,കടകംപള്ളി,transliterated,913458,695588,,
Kerala,Kollam,559,Kottarakkara,5687,Kadakkal,കടയ്ക്കൽ,authoritative,628425,691536,,
Kerala,Alappuzha,554,Cherthala,5673,Kadakkarappally,കടക്കരപ്പള്ളി,transliterated,628210,688529,,
Kerala,Thiruvananthapuram,565,Chirayinkeezhu,5689,Kadakkavoor,കടക്കാവൂർ,transliterated,628471,695102,,
Kerala,Ernakulam,555,Kanayannur,5661,Kadamakkudy (Ct),കടമക്കുടി (സിടി),transliterated,628010,682027,,
Kerala,Kasaragod,558,Manjeswaram,5932,Kadambar,കടമ്പാർ,authoritative,627065,671323,,
Kerala,Kannur,557,Kannur,5633,Kadambur - Ct,കടമ്പൂർ - സിടി,transliterated,910350,670621,,
Kerala,Pathanamthitta,564,Adoor,5683,Kadampanadu,കടമ്പനാട്,transliterated,628355,691553,,
Kerala,Palakkad,563,Ottappalam,5647,Kadampazhipuram-I,കടംപഴിപുറം-ഇ,transliterated,627577,678633,,
Kerala,Kottayam,560,Meenachil,5668,Kadanad,കടനാട്,authoritative,628118,686651,,
Kerala,Thrissur,566,Kunnamkulam,6598,Kadangode,കടങ്ങോട്,transliterated,627715,680584,,
Kerala,Kannur,557,Payyannur,6599,Kadannappalli (Ct),കടന്നപ്പള്ളി (സിടി),transliterated,627222,670306,,
Kerala,Kottayam,560,Meenachil,5668,Kadaplamattom,കടപ്ലാമറ്റം,authoritative,916077,686571,,
Kerala,Thrissur,566,Chavakkad,5653,Kadappuram,കടപ്പുറം,transliterated,627785,680506,,
Kerala,Pathanamthitta,564,Thiruvalla,5679,Kadapra,കടപ്ര,authoritative,628293,689621,,
Kerala,Thrissur,566,Kunnamkulam,6598,Kadavallur (Ct),കടവല്ലൂർ (സിടി),transliterated,627760,680543,,
Kerala,Thrissur,566,Chavakkad,5653,Kadikkad (Ct),കടിക്കാട് (സിടി),transliterated,627792,680505,,
Kerala,Kannur,557,Thalassery,5634,Kadirur (Ct),കാദിരൂർ (സിടി),transliterated,627284,670642,,
Kerala,Ernakulam,555,Paravur,5659,Kadungalloor (Ct),കടുങ്ങല്ലൂർ (സിടി),transliterated,627988,683110,,
Kerala,Thrissur,566,Mukundapuram,5656,Kaduppassery,കടുപ്പശ്ശേരി,transliterated,627897,680683,,
Kerala,Alappuzha,554,Kuttanad,5675,Kainakary North,കൈനകരി നോർത്ത്,transliterated,628236,688501,,
Kerala,Alappuzha,554,Kuttanad,5675,Kainakary South,കൈനകരി സൌത്ത്,transliterated,628237,688501,,
Kerala,Thrissur,566,Thrissur,5654,Kainoor (Ct),കൈനൂർ (സിടി),transliterated,627844,680014,,
Kerala,Thrissur,566,Kodungallur,5655,Kaipamangalam (Ct),കൈപമംഗലം (സിടി),transliterated,627875,680681,,
Kerala,Thrissur,566,Thrissur,5654,Kaiparamba (Ct),കൈപറമ്പ (സിടി),transliterated,627829,680546,,
Kerala,Kottayam,560,Kottayam,5670,Kaipuzha,കൈപ്പുഴ,authoritative,628156,686632,,
Kerala,Palakkad,563,Chittur,5650,Kairady,കയറാടി,authoritative,627674,678510,,
Kerala,Ernakulam,555,Kanayannur,5661,Kakkanad (Ct),കാക്കനാട് (സിടി),transliterated,628007,682030,,
Kerala,Thrissur,566,Chalakkudy,5939,Kakkulissery,കക്കുളിശ്ശേരി,transliterated,627917,680734,,
Kerala,Kozhikode,561,Kozhikode,5640,Kakkur,കാക്കൂര്‍,authoritative,627401,673585,,
Kerala,Malappuram,562,Ponnani,5646,Kalady (Ct),കാലഡി (സിടി),transliterated,627562,679582,,
Kerala,Ernakulam,555,Aluva,5658,Kalady (Ct),കാലഡി (സിടി),transliterated,627971,683574,,
Kerala,Pathanamthitta,564,Konni,5943,Kalanjoor,കലഞ്ഞൂർ,authoritative,628349,689694,,
Kerala,Alappuzha,554,Ambalappuzha,5674,Kalavoor,കലവൂർ,authoritative,628226,688522,,
Kerala,Kollam,559,Kottarakkara,5687,Kalayapuram,കലയപുരം,authoritative,628407,691560,,
Kerala,Malappuram,562,Nilambur,5642,Kalikavu,കാളികാവ്,authoritative,627483,676525,,
Kerala,Kasaragod,558,Manjeswaram,5932,Kaliyoor,കളിയൂർ,transliterated,627062,671323,,
Kerala,Idukki,556,Udumbanchola,5665,Kalkoonthal,കൽക്കൂന്തൽ,authoritative,628074,685514,,
Kerala,Palakkad,563,Tribal Taluk Office Attappadi,7176,Kallamala,കള്ളമല,transliterated,627614,678582,,
Kerala,Kasaragod,558,Vellarikkundu,5933,Kallar,കള്ളാർ,authoritative,627143,671532,,
Kerala,Kottayam,560,Vaikom,5669,Kallara,കല്ലറ,authoritative,628151,686611,,
Kerala,Thiruvananthapuram,565,Nedumangad,5690,Kallara,കല്ലറ,authoritative,628481,695608,,
Kerala,Kollam,559,Karunagappally,5684,Kallelibhagom (Ct),കല്ലേലിഭാഗോം (സിടി),transliterated,628367,690519,,
Kerala,Thrissur,566,Chalakkudy,5939,Kallettumkara (Ct),കല്ലേറ്റുംകര (സിടി),transliterated,627927,680683,,
Kerala,Thiruvananthapuram,565,Kattakkada,5945,Kallikkad,കള്ളിക്കാട്,authoritative,628522,695572,,
Kerala,Thiruvananthapuram,565,Thiruvananthapuram,5691,Kalliyoor (Ct),കള്ളിയൂർ (സിടി),transliterated,628517,695042,,
Kerala,Pathanamthitta,564,Mallappally,5680,Kallooppara,കല്ലൂപ്പാറ,authoritative,628303,689583,,
Kerala,Ernakulam,555,Muvattupuzha,5662,Kalloorkkad,കല്ലൂർക്കാട്,transliterated,628023,686668,,
Kerala,Thrissur,566,Mukundapuram,5656,Kallur,കല്ലൂര്‍,authoritative,627888,680317,,
Kerala,Thrissur,566,Chalakkudy,5939,Kallur Thekkummuri (Ct),കല്ലൂർ തെക്കുമ്മുറി (സിടി),transliterated,627940,680308,,
Kerala,Thrissur,566,Chalakkudy,5939,Kallur Vadakkummuri (Ct),കല്ലൂർ വടക്കുമ്മുറി (സിടി),transliterated,627938,680308,,
Kerala,Kollam,559,Kollam,5688,Kalluvathukkal,കല്ലുവാതുക്കൽ,authoritative,628438,691578,,
Kerala,Kasaragod,558,Kasaragod,5630,Kalnad,കൽനാട്,transliterated,627100,671317,,
Kerala,Malappuram,562,Tirur,5644,Kalpakancheri,കല്പകഞ്ചേരി,transliterated,627516,676551,,
Kerala,Wayanad,567,Vythiri,5637,Kalpetta,കൽപറ്റ,authoritative,913291,673121,,
Kerala,Kottayam,560,Meenachil,5668,Kanakkari,കണക്കാരി,transliterated,628129,686632,,
Kerala,Ernakulam,555,Kanayannur,5661,Kanayannur (Ct),കാണയന്നൂർ (സിടി),transliterated,628013,682312,,
Kerala,Alappuzha,554,Karthikappally,5676,Kandalloor (Ct),കണ്ടല്ലൂർ (സിടി),transliterated,628264,690535,,
Kerala,Thrissur,566,Kunnamkulam,6598,Kandanassery (Ct),കണ്ടനശ്ശേരി (സിടി),transliterated,627784,680102,,
Kerala,Kottayam,560,Changanassery,5671,Kangazha,കങ്ങഴ,authoritative,628189,686541,,
Kerala,Kasaragod,558,Hosdurg,5631,Kanhangad,കാഞ്ഞങ്ങാട്,authoritative,913021,671315,,
Kerala,Kannur,557,Kannur,5633,Kanhirode (Ct),കാഞ്ഞിറോട് (സിടി),transliterated,627236,670592,,
Kerala,Wayanad,567,Vythiri,5637,Kaniambetta,കണിയമ്പെട്ട,transliterated,627327,673122,,
Kerala,Kannur,557,Iritty,5937,Kanichar,കണിച്ചാർ,authoritative,627259,670674,,
Kerala,Thrissur,566,Kunnamkulam,6598,Kanipayyur,കണിപ്പയ്യൂർ,transliterated,627738,680517,,
Kerala,Alappuzha,554,Cherthala,5673,Kanjikkuzhi (Ct),കഞ്ഞിക്കുഴി (സിടി),transliterated,628224,688539,,
Kerala,Thrissur,566,Talappilly,5652,Kanjirakode,കാഞ്ഞിരക്കോട്,transliterated,627734,680590,,
Kerala,Wayanad,567,Mananthavady,5635,Kanjirangad,കാഞ്ഞിരങ്ങാട്,transliterated,627308,670645,,
Kerala,Kannur,557,Payyannur,6599,Kankole,കാങ്കോൽ,authoritative,627179,670307,,
Kerala,Palakkad,563,Palakkad,5649,Kannadi-I,കണ്ണാടി-ഇ,transliterated,627640,678701,,
Kerala,Palakkad,563,Palakkad,5649,Kannadi-Ii,കണ്ണാടി-ഐ,transliterated,627641,678701,,
Kerala,Kannur,557,Kannur,5633,Kannadiparamba (Ct),കണ്ണാടിപറമ്പ (സിടി),transliterated,627234,670604,,
Kerala,Alappuzha,554,Mavelikkara,5678,Kannamangalam (Ct),കണ്ണമംഗലം (സിടി),transliterated,628287,690103,,
Kerala,Kannur,557,Kannur,5633,Kannapuram (Ct),കണ്ണാപുരം (സിടി),transliterated,627226,670301,,
Kerala,Kannur,557,Thalassery,5634,Kannavam,കണ്ണവം,transliterated,627267,670650,,
Kerala,Kasaragod,558,Manjeswaram,5932,Kannur,കണ്ണൂർ,authoritative,627093,671321,,
Kerala,Kannur,557,Kannur,5633,Kannur I,കന്നൂർ ഇ,transliterated,913028,670001,,
Kerala,Kannur,557,Kannur,5633,Kannur II,കന്നൂർ ഐ,transliterated,913029,670002,,
Kerala,Kozhikode,561,Thamarassery,5938,Kanthalad,കാന്തലാട്,transliterated,627380,673574,,
Kerala,Idukki,556,Udumbanchola,5665,Kanthippara,കാന്തിപ്പാറ,transliterated,628067,685619,,
Kerala,Palakkad,563,Pattambi,5940,Kappur,കപ്പൂർ,transliterated,627587,679307,,
Kerala,Kasaragod,558,Kasaragod,5630,Karadka,കാറഡ്ക,authoritative,627111,671542,,
Kerala,Thiruvananthapuram,565,Nedumangad,5690,Karakulam (Ct),കരകുളം (സിടി),transliterated,628504,695564,,
Kerala,Malappuram,562,Ernad,5641,Karakunnu,കരകുന്നു,transliterated,627451,676123,,
Kerala,Palakkad,563,Mannarkad,5648,Karakurissi,കരകുറിശ്ശി,transliterated,627622,678595,,
Kerala,Thrissur,566,Mukundapuram,5656,Karalam,കരളം,transliterated,627886,680701,,
Kerala,Thrissur,566,Thrissur,5654,Karamuck (Ct),കാരമക്ക് (സിടി),transliterated,627847,680613,,
Kerala,Kollam,559,Punalur,5947,Karavaloor (Part),കരവലൂർ (പാർട്ട്),transliterated,628397,691333,,
Kerala,Thiruvananthapuram,565,Chirayinkeezhu,5689,Karavaram,കാരവരം,transliterated,628465,695102,,
Kerala,Kollam,559,Kottarakkara,5687,Kareepra,കരീപ്ര,authoritative,628414,691509,,
Kerala,Malappuram,562,Perinthalmanna,5643,Kariavattom,കരിയാവട്ടോം,transliterated,627499,679325,,
Kerala,Thrissur,566,Kunnamkulam,6598,Karikkad (Ct),കരിക്കാട് (സിടി),transliterated,627763,680519,,
Kerala,Idukki,556,Thodupuzha,5666,Karikkode (Part),കരിക്കോട് (പാർട്ട്),transliterated,628091,685588,,
Kerala,Kannur,557,Iritty,5937,Karikkottakkari,കരിക്കോട്ടക്കാരി,transliterated,942948,670705,,
Kerala,Idukki,556,Thodupuzha,5666,Karimannoor,കരിമണ്ണൂർ,transliterated,628090,685581,,
Kerala,Palakkad,563,Mannarkad,5648,Karimba -Ii,കരിമ്പ -ഐ,transliterated,627621,678597,,
Kerala,Idukki,556,Thodupuzha,5666,Karimkunnam (Part),കരിംകുന്നം (പാർട്ട്),transliterated,628095,685586,,
Kerala,Palakkad,563,Ottappalam,5647,Karimpuzha-Ii,കരിമ്പുഴ-ഐ,transliterated,627575,678597,,
Kerala,Kasaragod,558,Vellarikkundu,5933,Karindalam,കരിന്തളം,authoritative,627156,671314,,
Kerala,Kasaragod,558,Kasaragod,5630,Karivedakam,കരിവേടകം,authoritative,627117,671541,,
Kerala,Thrissur,566,Kunnamkulam,6598,Kariyannur (Ct),കരിയന്നൂർ (സിടി),transliterated,627771,680584,,
Kerala,Thiruvananthapuram,565,Neyyattinkara,5692,Karode,കാരോട്,authoritative,628532,695506,,
Kerala,Alappuzha,554,Karthikappally,5676,Karthikappally (Ct),കാർത്തികപ്പള്ളി (സിടി),transliterated,628258,690516,,
Kerala,Ernakulam,555,Aluva,5658,Karukutty,കറുകുറ്റി,authoritative,627965,683576,,
Kerala,Malappuram,562,Nilambur,5642,Karulai,കരുളായ്,authoritative,627477,679330,,
Kerala,Alappuzha,554,Ambalappuzha,5674,Karumady,കരുമടി,transliterated,628230,688561,,
Kerala,Ernakulam,555,Paravur,5659,Karumalloor (Ct),കരുമല്ലൂർ (സിടി),transliterated,627987,683511,,
Kerala,Thrissur,566,Talappilly,5652,Karumathara,കരുമത്തറ,transliterated,627746,680589,,
Kerala,Thrissur,566,Mukundapuram,5656,Karumathra,കരുമാത്ര,authoritative,627909,680123,,
Kerala,Thiruvananthapuram,565,Neyyattinkara,5692,Karumkulam,കരുംകുളം,transliterated,628536,695526,,
Kerala,Kollam,559,Karunagappally,5684,Karunagappally (Ct),കരുനാഗപ്പള്ളി (സിടി),transliterated,628368,690518,,
Kerala,Idukki,556,Udumbanchola,5665,Karunapuram,കരുണാപുരം,authoritative,628077,685552,,
Kerala,Thiruvananthapuram,565,Nedumangad,5690,Karuppur,കരുപ്പൂർ,transliterated,913453,695541,,
Kerala,Kozhikode,561,Kozhikode,5640,Karuvanthuruthy (Ct),കരുവന്തുരുത്തി (സിടി),transliterated,627438,673631,,
Kerala,Malappuram,562,Nilambur,5642,Karuvarakundu,കരുവാരക്കുണ്ട്,authoritative,627487,676523,,
Kerala,Alappuzha,554,Karthikappally,5676,Karuvatta,കരുവട്ട,transliterated,628250,690517,,
Kerala,Kozhikode,561,Kozhikode,5640,Kasaba,കസബ,transliterated,913300,673004,,
Kerala,Kasaragod,558,Kasaragod,5630,Kasaragod,കാസർഗോഡ്,authoritative,913024,671121,,
Kerala,Kozhikode,561,Kozhikode,5640,Katchery,കാച്ചേരി,transliterated,913299,673005,,
Kerala,Thrissur,566,Kunnamkulam,6598,Kattakampal (Ct),കട്ടകമ്പൽ (സിടി),transliterated,627761,680544,,
Kerala,Alappuzha,554,Mavelikkara,5678,Kattanam (Ct),കട്ടണം (സിടി),transliterated,628291,690503,,
Kerala,Idukki,556,Idukki,5942,Kattappana,കട്ടപ്പന,authoritative,628079,685514,,
Kerala,Malappuram,562,Tirur,5644,Kattipparuthi (Ct),കട്ടിപ്പരുത്തി (സിടി),transliterated,627532,676552,,
Kerala,Kasaragod,558,Manjeswaram,5932,Kattukukke,കാട്ടുകുക്കെ,transliterated,627086,671552,,
Kerala,Thrissur,566,Mukundapuram,5656,Kattur (Ct),കട്ടൂർ (സിടി),transliterated,627924,680702,,
Kerala,Alappuzha,554,Kuttanad,5675,Kavalam,കാവാലം,authoritative,628240,688506,,
Kerala,Malappuram,562,Ernad,5641,Kavanoor,കാവനൂർ,authoritative,627452,673639,,
Kerala,Palakkad,563,Alathur,5651,Kavasseri-I,കാവശ്ശേരി-ഇ,transliterated,627701,678682,,
Kerala,Palakkad,563,Alathur,5651,Kavasseri-Ii,കാവശ്ശേരി-ഐ,transliterated,627702,678543,,
Kerala,Kozhikode,561,Vatakara,5638,Kavilumpara,കാവിലുംപാറ,authoritative,627345,673513,,
Kerala,Pathanamthitta,564,Thiruvalla,5679,Kaviyoor,കവിയൂർ,authoritative,628298,689582,,
Kerala,Kozhikode,561,Vatakara,5638,Kayakkodi,കായക്കൊടി,transliterated,627346,673508,,
Kerala,Alappuzha,554,Karthikappally,5676,Kayamkulam,കായംകുളം,authoritative,913815,690502,,
Kerala,Kozhikode,561,Koyilandi,5639,Kayanna,കയന്ന,transliterated,627378,673527,,
Kerala,Kasaragod,558,Manjeswaram,5932,Kayyar,കയ്യാർ,authoritative,627076,671322,,
Kerala,Kasaragod,558,Hosdurg,5631,Kayyur,കരിന്തളം,authoritative,627159,671313,,
Kerala,Kozhikode,561,Thamarassery,5938,Kedavur,കെടവൂർ,transliterated,627406,673573,,
Kerala,Ernakulam,555,Kanayannur,5661,Keecherry,കീച്ചേരി,transliterated,628006,682315,,
Kerala,Kasaragod,558,Hosdurg,5631,Keekan (Ct),കീകൻ (സിടി),transliterated,627168,671316,,
Kerala,Ernakulam,555,Kothamangalam,5663,Keerampara,കീരമ്പാറ,authoritative,628042,686681,,
Kerala,Alappuzha,554,Karthikappally,5676,Keerikkad (Ct),കീരിക്കാട് (സിടി),transliterated,628262,690508,,
Kerala,Kozhikode,561,Koyilandi,5639,Keezhariyur (Ct),കീഴറിയൂർ (സിടി),transliterated,627394,673307,,
