State,District,District Code,Mandal,Mandal Code,Village,Village (Native),Native Source,Village Code,Pincode,Category,Status
Karnataka,Bengaluru Rural,526,Hosakote,5604,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,625517,,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Nelamangala,5601,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,624841,,Rural,Inhabitant
Karnataka,Bengaluru South,631,Channapatna,5607,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,626201,562108,Rural,Inhabitant
Karnataka,Bengaluru South,631,Channapatna,5607,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,626254,562160,Urban,Inhabitant
Karnataka,Bengaluru South,631,Magadi,5605,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,625958,562120,Rural,Inhabitant
Karnataka,Bengaluru South,631,Magadi,5605,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,625884,562120,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Anekal,5545,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,613300,,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Yelahanka,7103,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,612893,,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Chintamani,5600,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,939396,563125,Urban,Inhabitant
Karnataka,Chikkaballapura,630,Sidlaghatta,5599,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,624305,562104,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Sidlaghatta,5599,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,624023,562104,Rural,Inhabitant
Karnataka,Kolar,542,Kolar,5591,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,622072,563101,Rural,Inhabitant
Karnataka,Kolar,542,Kolar Gold Field,7002,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,622712,563116,Rural,Inhabitant
Karnataka,Tumakuru,548,Koratagere,5536,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,611214,572129,Rural,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,610955,572175,Rural,Inhabitant
Karnataka,Tumakuru,548,Tumakuru,5537,Thimmasandra,ಥಿಂಮಸಂದ್ರ,transliterated,611486,572118,Rural,Inhabitant
Karnataka,Kolar,542,Srinivaspur,5590,Thimmasandra (R),ಥಿಂಮಸಂದ್ರ (ರ್),transliterated,621594,563135,Rural,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thimmasettihalli,ಥಿಂಮಸೆತ್ತಿಹಳ್ಳಿ,transliterated,615551,573103,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Devanahalli,5603,Thimmegowdana Hosahalli,ಥಿಂಮೆಗೊವ್ದನ ಹೊಸಹಳ್ಳಿ,transliterated,625387,,Rural,Inhabitant
Karnataka,Chamarajanagar,531,Chamarajanagar,5577,Thimmegowdanapalya,ಥಿಂಮೆಗೊವ್ದನಪಲ್ಯ,transliterated,619640,571313,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Gauribidanur,5595,Thimmenahalli,ಥಿಂಮೆನಹಳ್ಳಿ,transliterated,623366,561206,Urban,Inhabitant
Karnataka,Chikkaballapura,630,Gudibanda,5597,Thimmenahalli,ಥಿಂಮೆನಹಳ್ಳಿ,transliterated,623786,561209,Rural,Inhabitant
Karnataka,Davanagere,535,Honnali,5513,Thimmenahalli,ಥಿಂಮೆನಹಳ್ಳಿ,transliterated,606806,577219,Rural,Inhabitant
Karnataka,Shivamogga,547,Bhadravati,5521,Thimmlapura,ಥಿಂಮ್ಲಪುರ,transliterated,608564,577233,Both,Inhabitant
Karnataka,Chikkaballapura,630,Chintamani,5600,Thinakallu,ಥಿನಕಲ್ಲು,transliterated,624561,563125,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Devanahalli,5603,Thindlu,ಥಿಂದ್ಲು,transliterated,625288,,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Hosakote,5604,Thindlu,ಥಿಂದ್ಲು,transliterated,625674,560008,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Anekal,5545,Thindlu,ಥಿಂದ್ಲು,transliterated,613249,,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Hosakote,5604,Thindlu Plantation,ಥಿಂದ್ಲು ಪ್ಲಂತತಿಒನ್,transliterated,625673,,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Yelahanka,7103,Thindlu Plantation K G,ಥಿಂದ್ಲು ಪ್ಲಂತತಿಒನ್ ಕ್ ಗ್,transliterated,939518,560064,Urban,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thingalur,ಥಿಂಗಲುರ್,transliterated,610942,572127,Rural,Inhabitant
Karnataka,Kolar,542,Srinivaspur,5590,Thinnalli,ಥಿಂನಲ್ಲಿ,transliterated,621694,563138,Rural,Inhabitant
Karnataka,Shivamogga,547,Bhadravati,5521,Thiplapura,ಥಿಪ್ಲಪುರ,transliterated,608585,577233,Rural,Inhabitant
Karnataka,Kolar,542,Kolar Gold Field,7002,Thippaboyenahalli,ಥಿಪ್ಪಬೊಯೆನಹಳ್ಳಿ,transliterated,622733,563117,Rural,Un-Inhabitant
Karnataka,Kolar,542,Mulbagal,5594,Thippadoddi,ಥಿಪ್ಪದೊದ್ದಿ,transliterated,623107,563132,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Gauribidanur,5595,Thippaganahalli,ಥಿಪ್ಪಗನಹಳ್ಳಿ,transliterated,623370,561213,Rural,Inhabitant
Karnataka,Tumakuru,548,Pavagada,5534,Thippaganahalli,ಥಿಪ್ಪಗನಹಳ್ಳಿ,transliterated,610531,572141,Rural,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thippaghatta,ಥಿಪ್ಪಘತ್ತ,transliterated,615585,573103,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Bengaluru South,5543,Thippagondanahalli,ಥಿಪ್ಪಗೊಂದನಹಳ್ಳಿ,transliterated,612973,,Rural,Inhabitant
Karnataka,Chikkamagaluru,532,Ajjampura,7078,Thippagondanahalli,ಥಿಪ್ಪಗೊಂದನಹಳ್ಳಿ,transliterated,609294,577547,Rural,Inhabitant
Karnataka,Chikkamagaluru,532,Kadur,5529,Thippagondanahalli,ಥಿಪ್ಪಗೊಂದನಹಳ್ಳಿ,transliterated,609482,577175,Rural,Un-Inhabitant
Karnataka,Davanagere,535,Channagiri,5514,Thippagondanahalli,ಥಿಪ್ಪಗೊಂದನಹಳ್ಳಿ,transliterated,607074,577213,Rural,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thippagondanahalli,ಥಿಪ್ಪಗೊಂದನಹಳ್ಳಿ,transliterated,610705,572133,Rural,Inhabitant
Karnataka,Chikkamagaluru,532,Kadur,5529,Thippagondanalli,ಥಿಪ್ಪಗೊಂದನಲ್ಲಿ,transliterated,609642,577548,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Nelamangala,5601,Thippagundanahalli,ಥಿಪ್ಪಗುಂದನಹಳ್ಳಿ,transliterated,624847,,Rural,Inhabitant
Karnataka,Tumakuru,548,Pavagada,5534,Thippaiahnadurga,ಥಿಪ್ಪೈಅಹ್ನದುರ್ಗ,transliterated,610536,572141,Rural,Inhabitant
Karnataka,Chitradurga,533,Challakere,5504,Thippaiahnakote,ಥಿಪ್ಪೈಅಹ್ನಕೊತೆ,transliterated,605259,577543,Rural,Inhabitant
Karnataka,Chitradurga,533,Hosdurga,5507,Thippajjanahalli,ಥಿಪ್ಪಜ್ಜನಹಳ್ಳಿ,transliterated,605894,577515,Rural,Inhabitant
Karnataka,Haveri,540,Byadgi,5493,Thippalapur,ಥಿಪ್ಪಲಪುರ,transliterated,604296,581106,Rural,Inhabitant
Karnataka,Hassan,539,Channarayapatna,5560,Thippalapura,ಥಿಪ್ಪಲಪುರ,transliterated,617143,573131,Rural,Inhabitant
Karnataka,Mysuru,545,Hunsur,5570,Thippalapura,ಥಿಪ್ಪಲಪುರ,transliterated,618315,571134,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Chintamani,5600,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,624541,563125,Rural,Inhabitant
Karnataka,Hassan,539,Alur,5557,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,616478,573128,Rural,Inhabitant
Karnataka,Hassan,539,Alur,5557,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,616436,573128,Rural,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,615743,573103,Rural,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,615534,573103,Rural,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,610742,572112,Rural,Inhabitant
Karnataka,Tumakuru,548,Sira,5533,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,610505,572128,Rural,Inhabitant
Karnataka,Tumakuru,548,Tumakuru,5537,Thippanahalli,ಥಿಪ್ಪನಹಳ್ಳಿ,transliterated,611437,572128,Rural,Inhabitant
Karnataka,Tumakuru,548,Kunigal,5541,Thippanaikanahalli,ಥಿಪ್ಪನೈಕನಹಳ್ಳಿ,transliterated,612566,572126,Rural,Inhabitant
Karnataka,Ballari,528,Sandur,5501,Thippanamaradi,ಥಿಪ್ಪನಮರದಿ,transliterated,604982,583128,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Doddaballapura,5602,Thippapura,ಥಿಪ್ಪಪುರ,transliterated,625134,,Rural,Inhabitant
Karnataka,Hassan,539,Alur,5557,Thippapura,ಥಿಪ್ಪಪುರ,transliterated,616274,573214,Rural,Inhabitant
Karnataka,Hassan,539,Alur,5557,Thippapura,ಥಿಪ್ಪಪುರ,transliterated,616345,573218,Rural,Inhabitant
Karnataka,Mandya,544,Mandya,5550,Thippapura,ಥಿಪ್ಪಪುರ,transliterated,614393,571416,Rural,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thippapura,ಥಿಪ್ಪಪುರ,transliterated,610881,572124,Rural,Inhabitant
Karnataka,Vijayanagara,738,Hadagalli,5496,Thippapura,ಥಿಪ್ಪಪುರ,transliterated,604620,583219,Rural,Inhabitant
Karnataka,Chitradurga,533,Challakere,5504,Thippareddyhalli,ಥಿಪ್ಪರೆದ್ದ್ಯ್ಹಳ್ಳಿ,transliterated,605322,577537,Rural,Inhabitant
Karnataka,Bengaluru South,631,Magadi,5605,Thippasandra,ಥಿಪ್ಪಸಂದ್ರ,transliterated,625784,562131,Rural,Inhabitant
Karnataka,Kolar,542,Kolar,5591,Thippasandra,ಥಿಪ್ಪಸಂದ್ರ,transliterated,622084,563113,Rural,Inhabitant
Karnataka,Kolar,542,Kolar,5591,Thippasandra,ಥಿಪ್ಪಸಂದ್ರ,transliterated,621984,563113,Rural,Inhabitant
Karnataka,Kolar,542,Malur,5592,Thippasandra,ಥಿಪ್ಪಸಂದ್ರ,transliterated,622302,563130,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Bengaluru East,5544,Thippasandra Manavarthe Kaval,ಥಿಪ್ಪಸಂದ್ರ ಮನವರ್ಥೆ ಕವಲ್,transliterated,939512,560008,Urban,Inhabitant
Karnataka,Bengaluru Rural,526,Nelamangala,5601,Thippasettihalli,ಥಿಪ್ಪಸೆತ್ತಿಹಳ್ಳಿ,transliterated,624808,,Rural,Inhabitant
Karnataka,Tumakuru,548,Tumakuru,5537,Thippedasarahalli,ಥಿಪ್ಪೆದಸರಹಳ್ಳಿ,transliterated,611298,572128,Rural,Inhabitant
Karnataka,Vijayanagara,738,Kudligi,5502,Thippehalli,ಥಿಪ್ಪೆಹಳ್ಳಿ,transliterated,605137,583218,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Chikkaballapura,5596,Thippenahalli,ಥಿಪ್ಪೆನಹಳ್ಳಿ,transliterated,623548,562101,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Chintamani,5600,Thippenahalli,ಥಿಪ್ಪೆನಹಳ್ಳಿ,transliterated,624559,563125,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Sidlaghatta,5599,Thippenahalli,ಥಿಪ್ಪೆನಹಳ್ಳಿ,transliterated,624204,562104,Rural,Inhabitant
Karnataka,Chitradurga,533,Hosdurga,5507,Thippenahalli,ಥಿಪ್ಪೆನಹಳ್ಳಿ,transliterated,606011,577533,Rural,Inhabitant
Karnataka,Kolar,542,Kolar,5591,Thippenahalli,ಥಿಪ್ಪೆನಹಳ್ಳಿ,transliterated,621754,563113,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Doddaballapura,5602,Thippur,ಥಿಪ್ಪುರ,transliterated,625152,,Rural,Inhabitant
Karnataka,Bengaluru South,631,Kanakapura,5608,Thippur,ಥಿಪ್ಪುರ,transliterated,626591,562119,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Bengaluru South,5543,Thippur,ಥಿಪ್ಪುರ,transliterated,613030,560074,Rural,Inhabitant
Karnataka,Hassan,539,Channarayapatna,5560,Thippur,ಥಿಪ್ಪುರ,transliterated,617059,573111,Rural,Inhabitant
Karnataka,Mandya,544,Maddur,5551,Thippur,ಥಿಪ್ಪುರ,transliterated,614568,571433,Rural,Inhabitant
Karnataka,Mysuru,545,Hunsur,5570,Thippur,ಥಿಪ್ಪುರ,transliterated,618479,571105,Rural,Inhabitant
Karnataka,Mysuru,545,Krishnarajanagara,5571,Thippur,ಥಿಪ್ಪುರ,transliterated,618657,571602,Rural,Inhabitant
Karnataka,Tumakuru,548,Gubbi,5538,Thippur,ಥಿಪ್ಪುರ,transliterated,611810,572216,Rural,Inhabitant
Karnataka,Tumakuru,548,Kunigal,5541,Thippur,ಥಿಪ್ಪುರ,transliterated,612483,572142,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Hosakote,5604,Thiratahalli,ಥಿರತಹಳ್ಳಿ,transliterated,625643,,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Chikkaballapura,5596,Thirnahalli,ಥಿರ್ನಹಳ್ಳಿ,transliterated,623614,562101,Rural,Inhabitant
Karnataka,Shivamogga,547,Sagar,5515,Thirtha,ಥಿರ್ಥ,transliterated,607335,577417,Rural,Inhabitant
Karnataka,Kolar,542,Malur,5592,Thirtha Bandahatti,ಥಿರ್ಥ ಬಂದಹಟ್ಟಿ,transliterated,622336,563130,Rural,Inhabitant
Karnataka,Shivamogga,547,Shikarpur,5517,Thirthahalu,ಥಿರ್ಥಹಲು,transliterated,607733,577428,Rural,Inhabitant
Karnataka,Shivamogga,547,Tirthahalli,5519,Thirthamuthur,ಥಿರ್ಥಮುಥುರ್,transliterated,608295,577415,Rural,Inhabitant
Karnataka,Davanagere,535,Nyamathi,7076,Thirtharampura,ಥಿರ್ಥರಂಪುರ,transliterated,606714,577223,Rural,Un-Inhabitant
Karnataka,Belagavi,527,Khanapur,5439,Thirthkunde,ಥಿರ್ಥ್ಕುಂದೆ,transliterated,597840,591302,Rural,Inhabitant
Karnataka,Chikkamagaluru,532,Chikkamagaluru,5530,Thiruguna,ಥಿರುಗುನ,transliterated,609878,577133,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Doddaballapura,5602,Thirumagondanahalli,ಥಿರುಮಗೊಂದನಹಳ್ಳಿ,transliterated,625042,561203,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Anekal,5545,Thirumagondanahalli,ಥಿರುಮಗೊಂದನಹಳ್ಳಿ,transliterated,613266,,Rural,Inhabitant
Karnataka,Mysuru,545,Tirumakudal - Narsipur,5575,Thirumakudalu,ಥಿರುಮಕುದಲು,transliterated,619396,571124,Urban,Inhabitant
Karnataka,Chikkaballapura,630,Chikkaballapura,5596,Thirumaladevaradinne,ಥಿರುಮಲದೆವರದಿಂನೆ,transliterated,623473,562104,Rural,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thirumaladevarahalli,ಥಿರುಮಲದೆವರಹಳ್ಳಿ,transliterated,610810,572127,Urban,Inhabitant
Karnataka,Tumakuru,548,Madhugiri,5535,Thirumaladevarahalli,ಥಿರುಮಲದೆವರಹಳ್ಳಿ,transliterated,610907,572132,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Bagepalli,5598,Thirumaladevarapalli,ಥಿರುಮಲದೆವರಪಲ್ಲಿ,transliterated,623898,561207,Rural,Un-Inhabitant
Karnataka,Kolar,542,Malur,5592,Thirumalahatti,ಥಿರುಮಲಹಟ್ಟಿ,transliterated,622289,563130,Rural,Inhabitant
Karnataka,Kolar,542,Kolar,5591,Thirumalakoppa,ಥಿರುಮಲಕೊಪ್ಪ,transliterated,621883,563113,Rural,Inhabitant
Karnataka,Hassan,539,Belur,5554,Thirumalanahalli,ಥಿರುಮಲನಹಳ್ಳಿ,transliterated,615374,573121,Rural,Inhabitant
Karnataka,Tumakuru,548,Tumakuru,5537,Thirumalapalya,ಥಿರುಮಲಪಲ್ಯ,transliterated,611347,572128,Rural,Inhabitant
Karnataka,Bengaluru South,631,Magadi,5605,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,625911,562127,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Bengaluru North,5542,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,612821,560064,Unmapped,Inhabitant
Karnataka,Chikkaballapura,630,Chelur,7407,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,624307,563125,Rural,Inhabitant
Karnataka,Chitradurga,533,Chitradurga,5505,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,605558,577520,Rural,Inhabitant
Karnataka,Chitradurga,533,Holalkere,5506,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,605750,577557,Rural,Inhabitant
Karnataka,Chitradurga,533,Holalkere,5506,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,605758,577526,Rural,Inhabitant
Karnataka,Hassan,539,Hole Narsipur,5559,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,616912,573211,Rural,Inhabitant
Karnataka,Haveri,540,Rattihalli,7106,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,604467,581208,Rural,Un-Inhabitant
Karnataka,Mandya,544,Nagamangala,5547,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,613743,571418,Both,Inhabitant
Karnataka,Mandya,544,Pandavapura,5548,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,614109,571434,Rural,Inhabitant
Karnataka,Mandya,544,Pandavapura,5548,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,614178,571434,Rural,Inhabitant
Karnataka,Mysuru,545,Piriyapatna,5569,Thirumalapura,ಥಿರುಮಲಪುರ,transliterated,618137,571102,Rural,Inhabitant
Karnataka,Mandya,544,Pandavapura,5548,Thirumalasagara Chatra,ಥಿರುಮಲಸಗರ ಚತ್ರ,transliterated,614165,571434,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Hosakote,5604,Thirumalasettihalli,ಥಿರುಮಲಸೆತ್ತಿಹಳ್ಳಿ,transliterated,625719,560008,Rural,Inhabitant
Karnataka,Bengaluru South,631,Magadi,5605,Thirumale,ಥಿರುಮಲೆ,transliterated,625959,562120,Urban,Inhabitant
Karnataka,Chikkaballapura,630,Gudibanda,5597,Thirumani,ಥಿರುಮನಿ,transliterated,623739,561209,Rural,Inhabitant
Karnataka,Tumakuru,548,Pavagada,5534,Thirumani,ಥಿರುಮನಿ,transliterated,610584,572136,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Bengaluru East,5544,Thirumenahalli,ಥಿರುಮೆನಹಳ್ಳಿ,transliterated,613090,560008,Rural,Inhabitant
Karnataka,Bengaluru Urban,525,Anekal,5545,Thirupalya,ಥಿರುಪಲ್ಯ,transliterated,613162,560099,Urban,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thirupathi,ಥಿರುಪಥಿ,transliterated,615697,573103,Rural,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thirupathihalli,ಥಿರುಪಥಿಹಳ್ಳಿ,transliterated,615702,573103,Rural,Inhabitant
Karnataka,Hassan,539,Arsikere,5555,Thirupathihalli,ಥಿರುಪಥಿಹಳ್ಳಿ,transliterated,615486,573103,Rural,Inhabitant
Karnataka,Hassan,539,Hassan,5556,Thirupathihalli,ಥಿರುಪಥಿಹಳ್ಳಿ,transliterated,615935,573219,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Hosakote,5604,Thiruvaranga,ಥಿರುವರಂಗ,transliterated,625753,560008,Rural,Inhabitant
Karnataka,Uttara Kannada,550,Supa,5479,Thitavala,ಥಿತವಲ,transliterated,939236,581121,Unmapped,Inhabitant
Karnataka,Mandya,544,Nagamangala,5547,Thittanahosahalli,ಥಿತ್ತನಹೊಸಹಳ್ಳಿ,transliterated,613774,571448,Both,Inhabitant
Karnataka,Dakshina Kannada,534,Moodubidire,7102,Thodaru,ಥೊದರು,transliterated,617456,574227,Rural,Inhabitant
Karnataka,Dakshina Kannada,534,Sulya,5565,Thodikana,ಥೊದಿಕನ,transliterated,617769,574314,Rural,Inhabitant
Karnataka,Chamarajanagar,531,Gundlupet,5576,Thodipura,ಥೊದಿಪುರ,transliterated,619542,571111,Rural,Inhabitant
Karnataka,Chitradurga,533,Holalkere,5506,Thodranal,ಥೊದ್ರನಲ್,transliterated,605760,577557,Rural,Inhabitant
Karnataka,Shivamogga,547,Hosanagara,5518,Thogare,ಥೊಗರೆ,transliterated,607974,577418,Rural,Inhabitant
Karnataka,Tumakuru,548,Koratagere,5536,Thogarigatta,ಥೊಗರಿಗತ್ತ,transliterated,611111,572121,Rural,Inhabitant
Karnataka,Bengaluru Rural,526,Doddaballapura,5602,Thogarighatta,ಥೊಗರಿಘತ್ತ,transliterated,625084,561203,Rural,Inhabitant
Karnataka,Tumakuru,548,Gubbi,5538,Thogarigunte,ಥೊಗರಿಗುಂತೆ,transliterated,611675,572117,Rural,Inhabitant
Karnataka,Chikkamagaluru,532,Chikkamagaluru,5530,Thogarihankal,ಥೊಗರಿಹಂಕಲ್,transliterated,609680,577131,Rural,Inhabitant
Karnataka,Shivamogga,547,Shikarpur,5517,Thogarsi,ಥೊಗರ್ಸಿ,transliterated,607703,577433,Rural,Inhabitant
Karnataka,Tumakuru,548,Gubbi,5538,Thogrighatta,ಥೊಗ್ರಿಘತ್ತ,transliterated,611879,572215,Rural,Inhabitant
Karnataka,Bagalkote,524,Guledgudda,7061,Thogunashi,ಥೊಗುನಶಿ,transliterated,598678,587203,Rural,Inhabitant
Karnataka,Kolar,542,Kolar,5591,Thokalagatta,ಥೊಕಲಗತ್ತ,transliterated,621782,563113,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Gauribidanur,5595,Thokalahalli,ಥೊಕಲಹಳ್ಳಿ,transliterated,623309,561206,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Sidlaghatta,5599,Thokalahalli,ಥೊಕಲಹಳ್ಳಿ,transliterated,624094,562104,Rural,Inhabitant
Karnataka,Bengaluru South,631,Harohalli,7196,Thokasandra,ಥೊಕಸಂದ್ರ,transliterated,626398,562121,Rural,Inhabitant
Karnataka,Dakshina Kannada,534,Mulki,7198,Thokur-(10),ಥೊಕುರ್-(10),transliterated,617438,574146,Rural,Inhabitant
Karnataka,Dakshina Kannada,534,Mangaluru,5561,Thokur-62 (Ct),ಥೊಕುರ್-62 (ಚ್ತ್),transliterated,617501,574146,Rural,Inhabitant
Karnataka,Davanagere,535,Davanagere,5512,Tholahunse,ಥೊಲಹುಂಸೆ,transliterated,606614,577007,Rural,Inhabitant
Karnataka,Kolar,542,Malur,5592,Tholakanahalli,ಥೊಲಕನಹಳ್ಳಿ,transliterated,622337,563139,Rural,Inhabitant
Karnataka,Hassan,539,Belur,5554,Tholalu,ಥೊಲಲು,transliterated,615125,573115,Rural,Inhabitant
Karnataka,Kolar,542,Malur,5592,Tholasanadoddi,ಥೊಲಸನದೊದ್ದಿ,transliterated,622322,563139,Rural,Inhabitant
Karnataka,Mandya,544,Krishnarajpet,5546,Tholasi,ಥೊಲಸಿ,transliterated,613383,571423,Rural,Inhabitant
Karnataka,Chikkaballapura,630,Bagepalli,5598,Thollapalli,ಥೊಲ್ಲಪಲ್ಲಿ,transliterated,623919,561212,Rural,Inhabitant
